Sample,Category,Subject,Rep,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Mediterraneibacter,Bacteria_Bacillota_Clostridia_Oscillospirales_Oscillospiraceae_Colidextribacter,Bacteria_Bacillota_Clostridia_Oscillospirales_Oscillospiraceae_Intestinimonas,Bacteria_Bacillota_Clostridia_Oscillospirales_Oscillospiraceae_Flavonifractor,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Anaerobutyricum,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Segatella,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Massiliprevotella,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Tannerellaceae_Parabacteroides,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Marinifilaceae_Odoribacter,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes,Bacteria_Bacillota_Negativicutes_Veillonellales.Selenomonadales_Veillonellaceae_Veillonella,Bacteria_Bacillota_Negativicutes_Veillonellales.Selenomonadales_Veillonellaceae_Dialister,Bacteria_Bacillota_Bacilli_Erysipelotrichales_Erysipelatoclostridiaceae_Longibaculum,Bacteria_Bacillota_Bacilli_Erysipelotrichales_Erysipelatoclostridiaceae_Erysipelotrichaceae.UCG.003,Bacteria_Bacillota_Bacilli_Erysipelotrichales_Erysipelotrichaceae_Holdemania,Bacteria_Bacillota_Bacilli_Lactobacillales_Streptococcaceae_Streptococcus,Bacteria_Bacillota_Bacilli_Lactobacillales_Streptococcaceae_Lactococcus,Bacteria_Pseudomonadota_Gammaproteobacteria_Enterobacterales_Pasteurellaceae_Haemophilus,Bacteria_Pseudomonadota_Gammaproteobacteria_Burkholderiales_Oxalobacteraceae_Massilia,Bacteria_Pseudomonadota_Gammaproteobacteria_Burkholderiales_Alcaligenaceae_Achromobacter,Bacteria_Pseudomonadota_Gammaproteobacteria_Burkholderiales_Sutterellaceae_Sutterella,Bacteria_Pseudomonadota_Gammaproteobacteria_Burkholderiales_Sutterellaceae_Parasutterella,Bacteria_Pseudomonadota_Gammaproteobacteria_Enterobacterales_Enterobacteriaceae_Escherichia.Shigella,Bacteria_Pseudomonadota_Gammaproteobacteria_Enterobacterales_Enterobacteriaceae_Klebsiella,Bacteria_Thermodesulfobacteriota_Desulfovibrionia_Desulfovibrionales_Desulfovibrionaceae_Desulfovibrio,Bacteria_Thermodesulfobacteriota_Desulfovibrionia_Desulfovibrionales_Desulfovibrionaceae_Bilophila,Bacteria_Pseudomonadota_Alphaproteobacteria_Caulobacterales_Caulobacteraceae_Brevundimonas,Bacteria_Bacillota_Clostridia_Peptostreptococcales.Tissierellales_Anaerovoracaceae_Family.XIII.AD3011.group,Bacteria_Bacillota_Clostridia_Peptostreptococcales.Tissierellales_Anaerovoracaceae_Family.XIII.UCG.001,Bacteria_Bacillota_Clostridia_Peptostreptococcales.Tissierellales_Peptostreptococcaceae_Romboutsia,Bacteria_Bacillota_Clostridia_Christensenellales_Christensenellaceae_Christensenellaceae.R.7.group,Bacteria_Actinomycetota_Actinobacteria_Bifidobacteriales_Bifidobacteriaceae_Bifidobacterium,Bacteria_Bacillota_Clostridia_Oscillospirales_Ruminococcaceae_Ruminococcus,Bacteria_Bacillota_Clostridia_Oscillospirales_Ruminococcaceae_Negativibacillus,Bacteria_Bacillota_Clostridia_Oscillospirales_Ruminococcaceae_Angelakisella,Bacteria_Bacillota_Clostridia_Oscillospirales_Ruminococcaceae_Candidatus.Soleaferrea,Bacteria_Bacillota_Clostridia_Oscillospirales_Ruminococcaceae_Ruthenibacterium,Bacteria_Bacillota_Clostridia_Oscillospirales_Ruminococcaceae_Gemmiger,Bacteria_Bacillota_Clostridia_Oscillospirales_Ruminococcaceae_Faecalibacterium,Bacteria_Bacillota_Clostridia_Oscillospirales_Ruminococcaceae_Acutalibacter,Bacteria_Bacillota_Clostridia_Oscillospirales_Ruminococcaceae_DTU089,Bacteria_Bacillota_Clostridia_Oscillospirales_Butyricicoccaceae_Agathobaculum,Bacteria_Bacillota_Clostridia_Oscillospirales_Oscillospiraceae_UCG.005,Bacteria_Bacillota_Clostridia_Oscillospirales_Oscillospiraceae_UCG.002,Bacteria_Bacillota_Clostridia_Oscillospirales_Oscillospiraceae_UCG.003,Bacteria_Bacillota_Clostridia_Oscillospirales_Oscillospiraceae_NK4A214.group,Bacteria_Bacillota_Clostridia_Oscillospirales_Oscillospiraceae_Oscillibacter,Bacteria_Bacillota_Clostridia_Oscillospirales_Oscillospiraceae_Oscillospira,Bacteria_Bacillota_Clostridia_Monoglobales_Monoglobaceae_Monoglobus,Bacteria_Bacillota_Negativicutes_Acidaminococcales_Acidaminococcaceae_Phascolarctobacterium,Bacteria_Actinomycetota_Coriobacteriia_Coriobacteriales_Eggerthellaceae_Adlercreutzia,Bacteria_Actinomycetota_Coriobacteriia_Coriobacteriales_Eggerthellaceae_Eggerthella,Bacteria_Actinomycetota_Coriobacteriia_Coriobacteriales_Coriobacteriaceae_Collinsella,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Faecalimonas,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Dorea,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_.Ruminococcus..gnavus.group,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Coprococcus,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Butyribacter,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Roseburia,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Agathobacter,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_.Eubacterium..ventriosum.group,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospiraceae.ND3007.group,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_.Eubacterium..xylanophilum.group,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospiraceae.UCG.010,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Anaerostipes,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_.Eubacterium..eligens.group,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospira,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_.Eubacterium..ruminantium.group,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_GCA.900066575,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Frisingicoccus,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospiraceae.NK4A136.group,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Enterocloster,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospiraceae.UCG.004,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Lachnoclostridium,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospiraceae.UCG.009,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospiraceae.FCS020.group,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Blautia,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Marvinbryantia,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_CAG.56,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Fusicatenibacter,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_.Ruminococcus..gauvreauii.group
Acerola red 20% vit C& acerola green vit C 34%,Vitamin (Synergistic),S7,2,63,84,45,27,6,0,0,231,0,633,0,13,3,0,2,2,0,0,0,7,66,1,17,1,0,0,0,2,0,11,211,1,47,0,0,0,69,52,130,30,0,10,194,108,0,0,41,32,7,1,0,0,0,0,4,1,6,0,842,152,40,0,15,6,5,27,21,0,3,32,2128,80,9,2,6,0,1,19,0,16,15,0
Acerola red 20% vit C& acerola green vit C 34%,Vitamin (Synergistic),S7,3,73,69,42,41,0,3,0,311,0,647,0,26,1,0,0,0,0,0,0,5,47,7,12,0,0,0,3,1,0,10,133,0,44,0,0,0,82,33,118,22,2,11,144,137,0,0,49,23,9,0,0,1,0,0,3,0,9,0,594,121,19,0,24,7,3,25,20,0,5,24,2469,59,4,2,0,0,0,1,0,5,5,1
Acerola red 20% vit C& acerola green vit C 34%,Vitamin (Synergistic),S4,3,19,13,24,1,2,1,0,7,0,343,0,0,0,14,0,4,1,2,0,0,0,145,9,0,0,56,2,10,6,0,6,60,40,0,0,2,2,86,577,0,0,0,142,270,113,9,3,1,41,511,0,0,0,0,99,0,3,7,208,28,2,2,2,0,8,135,45,93,5,0,2219,496,6,39,39,1,1,25,0,7,17,2
Acerola red 20% vit C& acerola green vit C 34%,Vitamin (Synergistic),S16,2,0,5,2,0,1,2,782,27,8,136,24,416,0,17,0,11,8,42,0,4,180,4,10,0,0,18,0,11,1,21,740,284,15,0,3,0,0,149,505,0,0,1,41,155,76,114,9,2,18,17,0,0,0,3,34,0,34,7,65,679,20,19,9,0,8,44,95,59,4,0,1018,33,4,16,15,0,18,25,6,6,4,0
Acerola red 20% vit C& acerola green vit C 34%,Vitamin (Synergistic),S16,3,4,0,0,0,2,2,836,20,3,103,31,343,0,12,0,5,18,49,0,0,205,6,13,0,0,6,0,4,1,5,726,262,8,0,9,0,0,186,481,0,0,10,68,100,72,82,1,0,21,16,1,0,0,0,51,0,23,15,85,615,48,9,17,2,31,26,117,72,0,0,1080,31,8,7,15,0,8,94,6,1,6,2
Acerola red 20% vit C& acerola green vit C 34%,Vitamin (Synergistic),S15,1,33,90,0,2,1,0,0,188,0,0,14,3,0,13,0,12,0,1,0,11,0,440,6,0,0,0,9,0,0,0,1,868,37,0,0,0,0,48,635,3,0,21,0,0,98,0,0,0,2,319,0,0,0,0,19,4,8,0,121,15,156,0,0,38,14,86,0,0,0,0,2577,84,14,23,30,0,2,24,0,17,7,0
Acerola red 20% vit C& acerola green vit C 34%,Vitamin (Synergistic),S11,3,163,136,34,18,12,0,0,97,133,97,1,0,2,18,7,1,0,2,0,8,0,188,10,0,206,15,0,8,9,0,10,57,0,0,3,0,5,161,437,3,1,8,17,55,0,0,74,5,14,0,0,1,0,2,12,5,21,0,651,83,43,1,0,15,6,61,77,0,0,0,2578,322,20,31,39,2,2,75,0,0,4,10
Acerola red 20% vit C& acerola green vit C 34%,Vitamin (Synergistic),S3,1,27,4,2,0,2,4074,38,41,1,1,0,0,0,1,0,3,0,0,0,1,0,0,5,1,33,11,2,4,0,47,0,23,65,0,0,0,1,9,164,57,0,2,1,23,35,22,0,0,3,678,0,0,0,5,158,0,22,0,72,164,0,0,0,7,0,5,29,14,0,0,45,28,23,7,31,2,0,106,0,0,2,0
Acerola red 20% vit C& acerola green vit C 34%,Vitamin (Synergistic),S10,2,65,12,0,2,1,4389,0,8,8,63,0,0,0,0,0,0,0,0,0,3,36,0,9,3,0,16,0,4,0,2,1,4,1,0,0,0,0,32,73,35,0,1,2,32,19,11,4,0,2,132,2,0,4,0,77,0,6,0,0,607,29,1,0,1,0,1,0,0,1,0,274,4,21,9,24,0,14,34,0,15,1,15
Ascorbic acid (Vit c),Vitamin,S12,1,22,2,0,3,3,1043,0,36,38,235,3,0,0,0,0,11,0,11,0,0,1,68,210,0,0,19,0,4,0,0,22,16,100,0,0,0,0,174,1316,0,0,56,44,161,30,87,14,0,89,2,8,0,0,0,54,0,9,23,82,11,12,3,61,18,78,169,7,152,14,2,795,51,32,24,37,0,0,78,3,33,15,0
Ascorbic acid (Vit c),Vitamin,S12,2,6,9,3,1,0,1183,0,51,48,397,2,0,0,0,0,3,0,12,0,2,0,105,202,0,0,12,2,1,1,0,26,16,89,0,0,1,1,143,1016,2,0,28,36,198,40,76,17,0,61,0,4,0,0,0,12,0,14,24,92,8,38,0,67,17,43,142,5,176,26,6,995,63,44,7,30,0,0,20,0,11,4,0
Ascorbic acid (Vit c),Vitamin,S6,1,10,5,12,11,12,0,0,183,13,41,0,277,0,0,0,0,0,0,0,1,0,70,22,0,0,0,1,2,0,3,3,13,47,0,0,0,10,42,802,5,2,0,5,70,13,21,34,5,27,0,0,0,0,0,42,12,4,0,46,1394,0,0,0,0,315,64,0,0,3,12,2260,20,46,16,52,0,0,48,0,0,6,5
Ascorbic acid (Vit c),Vitamin,S11,1,47,64,15,26,7,2,0,60,71,66,0,0,13,41,0,4,3,1,0,7,0,227,967,0,52,4,0,4,5,1,1,48,0,0,2,0,8,123,785,10,4,16,6,48,0,0,41,7,8,0,2,1,0,4,76,12,66,0,531,415,13,1,0,29,164,39,38,0,0,0,1442,139,16,14,29,4,0,252,1,0,6,10
Ascorbic acid (Vit c),Vitamin,S11,2,95,87,31,26,19,5,0,31,57,36,2,0,3,7,1,3,0,1,0,6,0,244,807,0,53,1,0,7,8,1,1,40,0,0,4,0,6,129,962,9,2,17,13,55,1,0,31,14,7,0,0,0,0,5,62,24,16,0,753,667,23,1,0,48,149,34,54,0,0,0,1105,163,27,16,42,2,1,59,1,0,7,5
Ascorbic acid (Vit c),Vitamin,S8,3,35,9,6,1,80,1,553,28,17,246,0,0,0,0,1,2,0,0,0,2,43,3,1905,0,0,1,2,22,0,2,11,8,9,0,2,0,2,453,238,0,3,13,75,205,39,27,3,0,4,75,2,0,0,0,46,0,15,2,66,141,10,3,27,41,326,2,8,6,6,0,869,151,23,6,34,0,2,127,0,6,9,0
Ascorbic acid (Vit c),Vitamin,S4,1,22,8,12,0,22,0,0,0,0,134,0,0,0,34,0,30,6,6,0,2,0,73,817,0,0,6,0,6,4,3,9,174,136,0,0,0,0,146,1124,0,1,8,44,126,77,6,9,5,36,171,2,0,0,1,41,0,23,18,172,41,2,10,4,0,89,95,16,59,9,2,1537,368,20,17,23,1,2,155,1,24,30,7
Ascorbic acid (Vit c),Vitamin,S14,3,86,12,49,2,3,2,1,43,63,648,0,545,12,53,0,2,3,0,0,3,13,4,824,0,0,25,0,5,0,0,9,0,154,5,5,0,3,113,667,23,1,18,48,66,0,33,53,1,1,0,31,0,0,0,32,0,3,15,41,115,13,0,0,21,84,0,5,0,1,0,1658,257,4,1,15,2,0,140,0,0,14,3
Ascorbic acid (Vit c),Vitamin,S13,1,15,2,0,1,20,2289,0,5,17,38,19,4,0,0,0,26,2,17,0,0,0,24,1650,0,0,1,0,3,0,24,0,31,128,0,0,0,0,59,367,0,0,4,45,90,27,9,5,3,15,26,0,0,0,0,28,2,19,0,104,448,2,0,3,0,52,31,11,17,6,0,215,30,12,9,17,0,1,42,0,24,4,0
Ascorbic acid (Vit c),Vitamin,S5,2,4,145,17,48,0,0,0,146,0,125,40,66,69,0,3,7,0,0,0,5,0,64,409,0,0,0,1,0,0,0,0,0,0,0,0,0,36,0,0,15,1,0,0,0,0,0,86,0,7,0,1,0,1,0,0,20,0,0,40,103,0,5,13,0,56,28,30,0,0,0,1282,8,140,0,20,10,0,7,0,0,0,0
Ascorbic acid (Vit c),Vitamin,S9,3,81,8,3,2,1,2664,0,144,19,7,0,0,0,0,1,0,0,0,0,2,193,2,1282,0,0,4,0,6,0,2,0,1,27,0,0,0,8,3,357,1,0,3,0,2,27,0,2,0,6,394,5,0,0,2,31,4,1,0,99,111,0,0,0,3,19,10,6,0,2,1,305,134,13,8,56,0,0,30,0,0,4,0
Ascorbic acid (Vit c),Vitamin,S10,1,42,8,2,3,10,3852,0,1,5,32,0,0,0,3,0,0,0,0,0,1,54,0,447,1,0,5,0,6,0,1,0,2,4,0,0,0,0,40,129,18,0,10,1,21,26,5,0,0,1,256,0,0,0,0,58,0,8,0,21,615,25,0,0,17,69,3,0,0,0,0,162,1,56,16,43,0,0,15,5,12,1,8
Ascorbic acid (Vit c),Vitamin,S1,2,124,10,2,9,6,61,259,220,29,142,0,0,0,24,0,2,0,2,0,1,0,65,186,0,18,4,0,7,3,3,13,4,340,5,2,0,1,124,528,15,0,10,10,165,22,10,8,0,2,0,6,0,11,2,154,2,28,9,52,1404,3,0,13,13,175,12,15,0,0,1,1480,112,42,19,40,0,0,43,0,0,5,0
Ascorbic acid (Vit c),Vitamin,S3,1,34,6,1,5,4,3719,12,15,3,3,0,0,0,4,0,4,0,0,0,0,0,0,977,0,4,4,0,8,0,29,0,7,49,2,0,0,0,12,265,33,0,4,0,18,29,23,0,0,1,326,0,0,5,0,22,3,3,0,91,254,0,0,0,6,8,1,22,13,0,0,2,18,8,6,22,0,0,30,0,0,1,0
Ascorbic acid (Vit c),Vitamin,S15,1,163,87,0,5,0,3,0,121,0,2,1,0,0,205,0,40,0,0,0,3,0,202,197,1,0,0,0,0,0,0,0,229,33,0,0,0,0,64,1827,8,0,22,0,0,45,0,1,0,10,190,0,0,0,0,47,2,37,0,158,100,67,6,0,34,65,68,0,0,0,0,1702,64,46,47,35,0,0,85,0,47,18,0
Ascorbic acid (Vit c),Vitamin,S12,3,9,9,0,1,0,1333,0,54,49,332,9,0,0,0,0,3,0,27,0,2,0,79,286,2,0,11,0,12,2,0,34,4,105,0,2,0,3,130,938,1,1,28,24,178,39,73,18,0,65,0,6,0,0,1,4,0,5,23,116,3,30,0,59,23,44,126,4,135,16,1,1028,64,35,7,40,0,1,14,0,8,7,0
Ascorbic acid (Vit c),Vitamin,S15,3,41,100,0,1,2,0,0,125,0,0,2,0,0,5,0,6,0,0,0,8,0,112,189,0,0,0,9,0,0,0,0,120,45,0,0,0,0,61,1763,0,0,14,0,0,73,0,0,0,3,249,0,0,0,0,19,0,25,0,307,6,133,5,0,17,30,57,0,0,0,0,2248,88,66,49,37,0,0,29,0,17,14,0
Ascorbic acid (Vit c),Vitamin,S16,2,22,3,2,0,2,0,1160,9,1,71,6,276,0,1,0,8,7,28,0,6,70,0,710,0,0,10,0,12,0,1,145,122,4,0,8,0,1,429,952,0,0,2,22,73,42,24,2,0,5,12,0,0,0,2,34,0,67,2,76,519,11,7,39,9,87,39,76,26,2,0,689,35,23,34,17,0,0,50,0,6,9,0
Ascorbic acid (Vit c),Vitamin,S13,2,21,4,0,0,19,2463,0,2,17,40,13,0,0,4,0,23,0,23,0,1,0,29,1644,1,0,0,0,0,0,3,0,25,111,0,0,0,0,78,367,3,0,11,33,65,25,7,3,1,16,31,0,0,0,0,15,0,8,0,111,389,7,0,4,3,45,24,11,21,1,0,194,26,3,9,22,0,1,57,0,26,2,0
Ascorbic acid (Vit c),Vitamin,S5,3,3,119,19,62,0,3,0,125,0,136,17,80,70,0,4,3,0,1,0,1,0,68,812,2,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,5,3,0,0,0,0,0,84,0,0,0,0,0,0,0,0,49,0,0,20,36,0,6,26,0,55,18,29,0,0,0,1209,11,106,0,20,7,0,17,0,0,0,0
Ascorbic acid (Vit c),Vitamin,S7,1,19,73,38,65,6,0,0,229,0,727,0,54,53,0,0,2,0,0,0,4,50,0,773,0,0,0,1,1,0,3,34,0,103,0,0,0,51,152,283,12,8,7,117,84,0,0,88,12,3,1,2,1,0,0,7,2,8,0,378,105,18,1,22,29,35,35,6,0,12,5,1748,96,11,2,2,1,0,9,0,7,12,0
Ascorbic acid (Vit c),Vitamin,S3,3,32,7,0,0,1,4378,7,8,2,1,1,0,0,1,0,0,0,0,0,0,0,0,822,0,9,1,0,6,0,21,0,18,18,0,0,0,0,7,184,24,0,6,1,21,18,6,0,0,3,223,0,0,2,0,28,2,2,0,60,84,0,0,0,4,7,0,10,4,3,0,9,4,13,8,18,0,0,31,0,0,1,0
Ascorbic acid (Vit c),Vitamin,S4,3,6,6,28,0,3,0,0,3,0,227,1,0,0,3,0,0,0,5,0,0,0,70,297,0,0,19,2,16,17,0,5,18,64,0,0,1,2,182,986,0,2,5,67,121,87,6,17,4,18,346,0,0,0,3,76,0,14,17,166,44,7,4,0,0,72,111,37,58,14,0,2071,447,26,31,48,0,0,59,0,24,26,1
Ascorbic acid (Vit c),Vitamin,S9,2,72,30,0,2,2,2749,1,117,13,10,0,0,0,0,2,1,0,1,0,1,165,6,1391,0,0,0,0,9,0,0,0,0,30,0,0,0,6,2,313,3,0,2,0,4,20,0,1,0,1,345,10,0,0,2,29,1,0,0,78,99,0,0,0,8,6,3,3,0,3,0,334,132,12,9,31,0,0,26,0,0,4,0
Ascorbic acid (Vit c),Vitamin,S1,1,155,19,4,4,18,1,251,159,13,147,0,0,2,21,0,0,0,4,0,1,0,63,206,0,21,10,0,9,2,0,12,2,410,5,0,0,5,112,572,10,1,5,11,147,29,7,5,2,5,0,1,0,54,3,137,0,20,2,86,1550,1,2,4,5,172,12,17,0,2,0,1248,111,57,10,36,2,0,49,0,0,17,0
Ascorbic acid (Vit c),Vitamin,S2,3,31,12,7,10,20,2571,0,130,10,67,2,0,0,11,0,0,0,5,0,2,0,77,426,0,10,6,0,1,4,28,0,11,0,0,0,0,2,51,421,5,0,21,10,74,14,16,4,3,6,433,2,0,0,4,59,0,9,0,286,299,10,0,0,2,248,0,10,0,8,0,347,59,8,27,24,0,0,152,0,34,5,1
Ascorbic acid (Vit c),Vitamin,S1,3,140,19,4,2,17,1,287,176,8,148,0,0,1,15,0,1,0,0,0,3,0,67,232,0,29,12,0,5,4,1,14,9,333,0,4,1,3,157,636,10,0,9,10,163,27,14,6,0,7,1,0,0,8,6,155,0,12,13,74,1382,0,1,8,9,152,6,13,0,0,0,1331,136,40,14,40,0,0,71,0,0,18,0
Ascorbic acid (Vit c),Vitamin,S15,2,150,106,0,11,2,4,0,121,0,1,9,0,0,193,0,56,1,0,0,4,0,135,167,0,0,0,0,0,0,0,0,281,42,0,0,0,0,60,1958,8,0,15,0,0,49,0,0,0,9,179,0,0,0,0,75,2,40,0,194,120,95,2,0,36,87,82,1,0,0,0,1356,67,73,36,48,0,0,139,0,50,15,0
Ascorbic acid (Vit c),Vitamin,S10,3,21,1,2,0,7,4556,0,0,1,29,0,0,0,0,0,0,0,0,0,0,41,0,402,0,0,4,1,6,0,3,0,0,0,0,0,0,0,31,76,10,0,0,1,22,15,9,0,0,2,179,1,0,0,0,32,0,4,0,10,389,22,0,0,4,26,0,0,0,0,0,122,2,25,5,34,0,0,15,0,7,0,3
Ascorbic acid (Vit c),Vitamin,S11,3,56,91,16,18,23,118,0,69,97,64,1,0,16,36,8,0,0,1,0,2,0,209,962,0,50,3,0,5,6,0,0,40,1,0,3,1,4,121,712,4,4,11,3,47,0,0,24,11,16,0,1,0,0,6,50,5,14,0,709,518,34,2,0,30,102,33,52,0,0,0,1359,165,10,18,36,4,0,73,0,0,3,3
Ascorbic acid (Vit c),Vitamin,S3,2,21,11,0,0,1,4116,16,19,0,1,2,0,0,1,0,0,0,0,0,0,0,0,864,0,3,2,2,4,0,18,0,3,45,0,0,0,1,0,218,47,0,8,0,30,30,10,0,0,5,225,0,0,2,0,25,2,3,0,64,140,0,0,0,1,1,0,16,13,5,0,17,29,5,10,34,0,0,27,0,0,2,0
Ascorbic acid (Vit c),Vitamin,S16,1,18,9,1,0,10,1,1161,11,2,43,9,217,0,0,0,15,3,14,0,16,71,0,619,1,0,9,3,3,5,3,114,85,6,0,3,0,0,411,1021,0,0,0,10,98,53,38,4,1,12,13,0,0,3,6,39,0,62,5,90,609,26,1,39,12,128,31,74,25,2,0,722,21,19,32,13,0,0,27,0,6,6,0
Ascorbic acid (Vit c),Vitamin,S14,2,105,15,48,1,5,4,0,48,116,635,0,586,11,38,0,2,2,0,0,4,10,3,691,0,0,18,0,17,0,0,5,0,185,2,3,0,7,105,537,48,1,30,90,64,0,39,48,3,5,3,17,0,0,0,35,0,1,9,47,98,13,4,0,37,80,0,17,0,0,0,1706,264,6,1,33,1,0,123,0,0,13,11
Ascorbic acid (Vit c),Vitamin,S6,2,16,4,14,19,1,0,0,234,18,27,0,314,0,0,0,4,0,0,0,0,0,73,29,0,0,0,0,2,0,3,6,17,37,1,0,0,10,32,842,7,3,0,5,57,18,13,35,0,24,1,0,0,0,0,28,15,6,0,36,1400,0,0,0,0,299,38,0,0,0,6,2220,43,27,9,63,1,0,39,0,0,6,2
Ascorbic acid (Vit c),Vitamin,S7,2,19,57,37,77,3,1,0,249,0,593,0,50,35,0,0,1,0,0,0,0,51,0,861,0,0,0,0,0,0,3,34,1,103,0,0,1,50,133,339,22,3,30,127,60,0,0,76,19,5,0,1,0,0,0,15,0,6,0,417,118,11,0,16,30,44,29,4,0,13,9,1626,87,10,1,3,0,0,35,0,15,40,6
Ascorbic acid (Vit c),Vitamin,S2,1,37,7,2,2,14,2459,0,68,17,90,7,0,0,23,0,4,0,3,0,5,0,76,326,0,18,9,0,5,1,45,0,2,2,1,4,0,1,40,510,2,0,11,20,116,17,24,6,9,5,330,4,0,0,0,73,0,11,0,313,425,11,0,2,5,305,0,23,0,7,0,331,54,6,29,14,0,0,108,0,28,20,1
Ascorbic acid (Vit c),Vitamin,S10,2,25,8,1,2,1,4309,0,3,1,29,0,0,0,0,0,2,0,0,0,2,65,0,458,0,0,4,0,1,0,1,3,1,3,0,0,0,0,32,99,18,0,7,1,21,20,1,0,0,4,227,1,0,0,0,48,0,2,0,15,397,18,0,0,8,54,0,0,0,1,0,138,1,47,8,21,0,0,14,0,5,0,0
Ascorbic acid (Vit c),Vitamin,S9,1,73,6,4,0,1,3091,0,95,24,14,0,0,0,0,0,1,0,0,0,0,184,2,1165,0,0,3,0,2,0,1,0,0,27,0,0,0,12,6,295,4,0,0,0,4,17,0,2,0,3,273,2,0,1,3,31,1,0,0,97,115,0,0,0,1,15,4,1,0,2,5,324,129,6,6,32,0,0,7,0,0,0,0
Ascorbic acid (Vit c),Vitamin,S13,3,16,3,0,0,21,2571,0,0,17,64,13,1,0,3,0,31,0,18,0,2,0,26,1804,0,0,1,0,0,0,7,1,31,88,0,0,1,0,63,321,4,0,10,26,60,26,6,4,3,6,27,0,0,1,0,12,0,15,0,99,258,0,0,1,2,29,32,5,7,4,0,234,19,7,5,12,0,0,39,0,14,1,0
Ascorbic acid (Vit c),Vitamin,S8,1,37,12,1,0,73,0,413,11,19,267,0,0,0,3,0,2,0,0,0,2,24,4,2089,0,0,0,0,25,0,1,13,4,7,0,2,0,4,323,320,1,3,8,59,249,45,33,9,0,3,155,2,0,0,0,57,0,13,6,88,229,12,0,38,13,258,0,13,4,7,0,827,124,20,8,13,0,0,109,0,2,9,2
Ascorbic acid (Vit c),Vitamin,S14,1,99,7,70,0,13,2,0,51,86,569,1,558,24,42,0,4,0,0,0,2,8,3,643,0,0,14,3,4,0,1,12,1,173,1,3,0,4,119,638,42,3,18,32,67,0,52,48,0,1,2,31,0,0,0,38,0,0,14,37,145,5,1,0,17,67,0,12,0,0,0,1706,313,2,5,33,0,0,170,0,1,22,4
Ascorbic acid (Vit c),Vitamin,S7,3,13,64,19,65,1,0,0,210,0,645,0,31,50,0,0,3,0,0,0,0,31,2,918,0,0,0,0,0,0,3,24,0,67,0,0,0,85,107,313,12,3,10,134,80,0,0,60,12,4,2,0,0,0,0,1,1,7,0,470,104,12,0,23,37,41,30,9,0,11,6,1635,114,10,1,3,1,0,11,0,8,10,2
Ascorbic acid (Vit c),Vitamin,S8,2,88,11,4,0,113,5,411,10,15,211,0,0,0,2,0,2,0,0,0,3,27,5,2110,1,0,3,0,27,4,0,13,0,7,0,1,0,3,360,300,1,0,8,41,180,36,37,3,0,1,139,2,0,0,1,70,0,9,0,87,244,3,0,24,17,283,0,13,6,10,0,811,148,27,4,33,0,0,85,0,6,11,0
